item_id,gold_label,gold_source
ASG000f112,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000f113,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f11f,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f11g,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f128,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f14b,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f14s,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000f15p,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000f182,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000f191,koriBustard,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1a4,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1ab,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1an,impossible,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1bb,gazelleGrants,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1d8,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1dr,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1dx,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1e7,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1eb,eland,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1eg,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1eh,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1ek,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1fi,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1g3,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1gc,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1gl,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1gp,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1h2,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1hl,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1hw,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1hz,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1i2,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1i9,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1ji,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1jk,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1k2,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1kp,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1la,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1lf,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1ml,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1nw,guineaFowl|wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1oz,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1p7,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1pe,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1ph,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1pi,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1pm,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1pp,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1qc,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1t0,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1to,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1ue,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f1uv,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f20k,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f21h,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f269,waterbuck,Snapshot Serengeti expert gold_standard_data.csv
ASG000f29x,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2ag,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2c3,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2dn,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2e5,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2f4,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2fh,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2fy,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2g3,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2g7,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2i1,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2j4,aardvark,Snapshot Serengeti expert gold_standard_data.csv
ASG000f2mo,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f30j,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000f36u,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3fj,otherBird|wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3g8,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3h1,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3kl,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3mz,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3pv,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3wb,otherBird|wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3yx,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3zb,otherBird|wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3zf,otherBird|wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f3zq,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f40w,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000f431,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f46l,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f477,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f4ct,impossible,Snapshot Serengeti expert gold_standard_data.csv
ASG000f4ia,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f4j8,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f4m1,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000f4pe,otherBird|wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5bl,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5bs,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5ec,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5eq,lionFemale,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5fb,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5lx,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5rq,guineaFowl,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5vj,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f5xk,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f6lh,serval,Snapshot Serengeti expert gold_standard_data.csv
ASG000f78l,impossible,Snapshot Serengeti expert gold_standard_data.csv
ASG000f78z,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000f7d6,lionFemale,Snapshot Serengeti expert gold_standard_data.csv
ASG000f7or,serval,Snapshot Serengeti expert gold_standard_data.csv
ASG000f7rf,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f7sm,reedbuck,Snapshot Serengeti expert gold_standard_data.csv
ASG000f7yx,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f82v,reedbuck,Snapshot Serengeti expert gold_standard_data.csv
ASG000f878,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f87g,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f882,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f88d,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f88n,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8e4,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8go,reedbuck,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8hd,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8i1,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8ib,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8ik,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8jz,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8kg,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8ky,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8l8,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8m3,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8ne,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8np,porcupine,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8o3,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8pn,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8pu,dikDik,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8q7,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8rl,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8sb,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8sd,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8t9,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8tk,porcupine,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8uq,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8wd,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8wx,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8xe,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8y1,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8y7,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8ye,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8zi,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f8zn,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f903,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f90q,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f90v,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f91a,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f91z,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f92u,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f936,giraffe,Snapshot Serengeti expert gold_standard_data.csv
ASG000f93g,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f93j,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f941,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f959,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f95b,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f95c,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f962,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f973,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f97o,porcupine,Snapshot Serengeti expert gold_standard_data.csv
ASG000f97y,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f99k,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9a7,hare|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9a9,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9c6,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9ce,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9cr,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9cs,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9d0,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9d6,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9dj,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9lo,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9s5,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000f9xw,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fa1h,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000fa4z,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fagd,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fagv,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000faj5,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fasd,leopard,Snapshot Serengeti expert gold_standard_data.csv
ASG000fbf8,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000fbrh,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000fbu2,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fbv4,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fbzg,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000fc1e,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000fc1r,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000fc4r,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000fc4y,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000fc74,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000fcaz,elephant,Snapshot Serengeti expert gold_standard_data.csv
ASG000fccg,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fcsc,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fctg,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fczb,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fd7o,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fdva,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000fe5f,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fe5s,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fe8k,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000fecz,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000fed5,impala,Snapshot Serengeti expert gold_standard_data.csv
ASG000feh7,otherBird,Snapshot Serengeti expert gold_standard_data.csv
ASG000feir,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fekl,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fel0,impossible,Snapshot Serengeti expert gold_standard_data.csv
ASG000fenb,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000feo2,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000feou,human,Snapshot Serengeti expert gold_standard_data.csv
ASG000fept,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fepy,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ferl,hyenaSpotted,Snapshot Serengeti expert gold_standard_data.csv
ASG000fesz,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fexv,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fey4,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fey5,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000feyr,buffalo,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff00,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff49,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff4a,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff59,impossible,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff7j,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff7v,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff8f,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff8i,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff95,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff9l,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000ff9t,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffab,impossible,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffau,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffb3,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffci,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffdj,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffi2,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffi5,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffl7,wildebeest|zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000fflo,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffmc,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffml,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffoh,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffov,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffq5,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffrc,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffsb,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fftm,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffu5,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffur,gazelleThomsons,Snapshot Serengeti expert gold_standard_data.csv
ASG000ffvi,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fgs0,wildebeest,Snapshot Serengeti expert gold_standard_data.csv
ASG000fgt9,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000fgtu,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000fgxb,warthog,Snapshot Serengeti expert gold_standard_data.csv
ASG000fgz4,zebra,Snapshot Serengeti expert gold_standard_data.csv
ASG000fh2g,zebra,Snapshot Serengeti expert gold_standard_data.csv
