item_id,rater_id,label,split
ASG000e67u,50f878c795ad7f038e000001:e8f166e514d30070e35b75ddc10a0304,zebra,expert_gold_subset
ASG000e67u,50f879b795ad7f08b5000001:839d5e2c57264c55953c54f7d9f6a368,zebra,expert_gold_subset
ASG000e67u,50f89c1b95ad7f435a000001:d7a65b9f860d7508b3a26aa9fb52f475,zebra,expert_gold_subset
ASG000e67u,510897aa95ad7f36eb000001:1703a0d2f95bf1c00c639c2c6fd9c930,zebra,expert_gold_subset
ASG000e67u,51096b90dea65324b7000001:152c740830184798bc8cabdea55f809a,zebra,expert_gold_subset
ASG000e67u,510ad5003cc0d35e11001241:not-logged-in-633a5c48ad3be7b05fa2801ba5ff1d2d,blank,expert_gold_subset
ASG000e67u,511027bc3cc0d32766011583:5b0aada42959054735ec60ee0e68d873,zebra,expert_gold_subset
ASG000e67u,51164700934e505554002362:7cc0c04980b1cfafafba1720df3e16c7,zebra,expert_gold_subset
ASG000e67u,511726b07e9b090439002bfe:e91a9a2a322a5818064925a3726f89eb,zebra,expert_gold_subset
ASG000e67u,5117997c76cbad184f001f95:f47bd4cef2ec118e4438d8995fdfd187,zebra,expert_gold_subset
ASG000e67u,511a8de22f48cc0f63004ed0:8ea7f8f664b4359ecb8e37204f3b4c03,zebra,expert_gold_subset
ASG000e67u,511ffc5607f67523e800dee0:8ddea68d835e2862c96faf5e875c3d31,zebra,expert_gold_subset
ASG000e67u,5122a00d2f48cc194d000e38:5720fefd39252b36899914af5633c3de,zebra,expert_gold_subset
ASG000e67u,512bf120ea731b289f00210e:476ff26b0f3ea080972a9d41239e6585,zebra,expert_gold_subset
ASG000e67u,512e5cd7c2a8474c0400014d:not-logged-in-314841c150046f3c8aebac7c956e283e,blank,expert_gold_subset
ASG000e67u,512ec76ec2a8475d80000b77:b895d406109fdec367ef856f859e1190,zebra,expert_gold_subset
ASG000e67u,512f7648c2a8475d8000246b:b54127eda6c96f646c084e3fe8041422,zebra,expert_gold_subset
ASG000e67u,51327704c2a847757c003b94:172992099cab826e47ded10f3cdd2077,zebra,expert_gold_subset
ASG000e67u,513335c82f48cc7e3200789b:63d5316e87168ef8dc479a7266bd10da,zebra,expert_gold_subset
ASG000e67u,513781942f48cc7e3201a6f1:dded8ba3d738805a6d32777dfc9d1546,zebra,expert_gold_subset
ASG000e67u,513d093b92816c52640014be:e55ce68a70d50f97c6f5b4c1f0e4d058,zebra,expert_gold_subset
ASG000e67u,51477f7d90e74e204300ca74:13fa4b716936e72053b72d72d8c56777,zebra,expert_gold_subset
ASG000e67u,5148ac4c11b93804fd000511:79a9701d10b2b2357192af08f274b79d,zebra,expert_gold_subset
ASG000e67u,514b6290a202b404ca00bd08:4681a97eca48820435ce6d7a86ceed19,zebra,expert_gold_subset
ASG000e67u,514f3cb43a9e2b04cd0074e0:b7894e54cd58127dc881e25d3c004723,zebra,expert_gold_subset
ASG000e67u,515f255879807c1eb7001753:not-logged-in-b1616943154d02ad5170a55cd06e7638,blank,expert_gold_subset
ASG000e67u,5164d7a2c237d923fe0011d1:fd7aad5b9790b2df4ceff5982e62f2ed,zebra,expert_gold_subset
ASG000e67u,5169ed9bebc6ae043e01e3c9:a989ea85bc482e7a3f3a0e137267b80d,zebra,expert_gold_subset
ASG000e67u,517ffd8fc580b8040b008695:cad3310953b5b80fe0444017774b9543,zebra,expert_gold_subset
ASG000e68j,50f01a3b95e6e409b6000001:f208b10d6dfb7442cea4a0e272fba5c6,zebra,expert_gold_subset
ASG000e68j,50f02e5395e6e47a6b000001:dfb9cb63c002fde1135bbeef70d3fa23,zebra,expert_gold_subset
ASG000e68j,50f035699b15ae2f78000001:67c85e34e144ef16944045302bae7e59,zebra,expert_gold_subset
ASG000e68j,50f062cedea6535002000001:3fef3c93c375d284aa6546eafe3407b9,zebra,expert_gold_subset
ASG000e68j,50f06fd0dea6531c54000001:64ab0ec2dfe0b05781edfb55754110e9,zebra,expert_gold_subset
ASG000e68j,50f07011d89f275a6b000001:0a13a0c908281b6c5e04b38b0b0599d5,zebra,expert_gold_subset
ASG000e68j,50f0771ddea65312a8000001:not-logged-in-1ba310cd30b89bd532c0dc7eb2762abd,zebra,expert_gold_subset
ASG000e68j,50f07ab976e1ae2684000001:6ec7cefc235fa5f603534782c2c66f5c,zebra,expert_gold_subset
ASG000e68j,50f07f37d89f274d86000001:e2048c810894041f1890c36ac5a87ec8,zebra,expert_gold_subset
ASG000e68j,50f08cced89f27145c000001:82294ce3a9c9b88e315f0026622fddcc,zebra,expert_gold_subset
ASG000e68j,5103f40495ad7f5967000001:44d7b88d573111661e0bc6180033ab93,zebra,expert_gold_subset
ASG000e68j,5106beeedea6537de2000001:6829ef42c893616ea931f530caa43dc9,zebra,expert_gold_subset
ASG000e68j,510957b895ad7f0217000001:37e5864ac93f497b19af3bed80b3bcdd,zebra,expert_gold_subset
ASG000e68j,510b12bd3cc0d379a0000837:d30009827929e59f23f11a2349a2f6b0,zebra,expert_gold_subset
ASG000e68j,510f98093cc0d3276600c067:a019f0a8f590a17703fe30e02bc7e79e,zebra,expert_gold_subset
ASG000e68j,5126cbc4ea731b49ee004a03:527d3e396a24bcfa7e817dd432fad2fa,zebra,expert_gold_subset
ASG000e68j,512924f92f48cc6f9e00352a:8ddea68d835e2862c96faf5e875c3d31,zebra,expert_gold_subset
ASG000e68j,51300628c2a84726040005c0:7faa29ab18f8897600e4cca8720c52a7,zebra,expert_gold_subset
ASG000e68j,513a1b1a92816c5d95005848:86d64b91b4f4f9229f16fc500e0ff6d4,zebra,expert_gold_subset
ASG000e68j,514b2d9011b93804fd0070a1:da1ffdb1664015ba65dd5aa3d3929f40,zebra,expert_gold_subset
ASG000e68j,5152ee10ae94eb04d400136f:e55ce68a70d50f97c6f5b4c1f0e4d058,zebra,expert_gold_subset
ASG000e68j,5158c4b779807c291d004774:229adb576249e7aa09727169055ffab8,zebra,expert_gold_subset
ASG000e68j,516d23905a1d8106dd0066a8:85b089a268567404f915e88117689bd3,zebra,expert_gold_subset
ASG000e68m,50f2d413dea65374d2000001:ca058284133d388521f2c564532de4a6,zebra,expert_gold_subset
ASG000e68m,50f2e00adea65315a5000001:47f0ce0c706959803913fa3c0fefbdbe,zebra,expert_gold_subset
ASG000e68m,50f2e80095ad7f60b9000001:ec563b180e6a09e51276f4a1d5c370af,zebra,expert_gold_subset
ASG000e68m,50f30c28dea6537427000001:eebbdad715a394e5a81d5a7f24419c0e,blank,expert_gold_subset
ASG000e68m,50f3159295ad7f59b3000001:47f0ce0c706959803913fa3c0fefbdbe,zebra,expert_gold_subset
ASG000e68m,50f3211c95ad7f0690000001:cd5a37b6c21bdff61abf6ab833f04425,blank,expert_gold_subset
ASG000e68m,50f328e6dea653297c000001:b8c66b999b3df2d5306168ebd3fe0776,zebra,expert_gold_subset
ASG000e68m,50f33116dea6533f47000001:595924df7a09a159d15bd6f913edb9ac,blank,expert_gold_subset
ASG000e68m,50f336f4dea65323bc000001:44762835b1ee893b04085d5c3fc4dcee,zebra,expert_gold_subset
ASG000e68m,50f338b295ad7f7e3f000001:81083178cc3cc802af8e5a216b68f1a1,zebra,expert_gold_subset
ASG000e68m,50f33ac6dea65359e8000001:not-logged-in-47ba0a0429f13123726f08cfc97b50f5,blank,expert_gold_subset
ASG000e68m,50f347c795ad7f21a2000001:de9036b6812c1ed17ffd932972c4f719,zebra,expert_gold_subset
ASG000e68m,50f37a4295ad7f2616000001:f8cc1dc8b56318428ccc776bd378458d,zebra,expert_gold_subset
ASG000e68m,50f3beebdea653586c000001:83e489ba391e91285d414a5fecb2231a,zebra,expert_gold_subset
ASG000e68m,5108934f95ad7f2f32000001:b3da56108de5b765c24cfeda6d565dc2,zebra,expert_gold_subset
ASG000e68m,510ae6cfc3b6636939001240:cc0d5873f2f02377821197877e35a58d,zebra,expert_gold_subset
ASG000e68m,51326c582f48cc7e320042a5:7a220e0b29658f626de38fe5e692b5c5,blank,expert_gold_subset
ASG000e68m,513f1e56aa17f83da8003a6b:55471083d4e8a3d5dabf581f609fc15a,zebra,expert_gold_subset
ASG000e68m,513f898daa17f83da8005c92:31c5520987f7d500ba0c40885ff7f9d3,blank,expert_gold_subset
ASG000e68m,51448344aa17f83da80129c9:8ddea68d835e2862c96faf5e875c3d31,zebra,expert_gold_subset
ASG000e68m,514f81a4e2b58d04b6016cb9:ecba3107cb106c9525821c4f0fb37766,zebra,expert_gold_subset
ASG000e68m,515efc7dc237d93b3a0002d1:962d363dadb055fee95a595506ee4754,zebra,expert_gold_subset
ASG000e68p,50e9b07ee3995601e900012b:5e6d56c2d580d813655326869fd04dea,zebra,expert_gold_subset
ASG000e68p,50e9b16945d7e1137f00069f:79a9701d10b2b2357192af08f274b79d,wildebeest|zebra,expert_gold_subset
ASG000e68p,50e9d5e445d7e113a0000725:17d923db18724ed5ba42a129d65eaaf1,zebra,expert_gold_subset
ASG000e68p,50e9fbdbe3995601fd0003d9:d0d9b5db02e237b5efce0d08a0062975,zebra,expert_gold_subset
ASG000e68p,50ea1c87e3995601cb00010d:8278daaefaa29b9fa8548e487695d204,zebra,expert_gold_subset
ASG000e68p,50ea429045d7e143f00001b5:152c740830184798bc8cabdea55f809a,zebra,expert_gold_subset
ASG000e68p,50eaad5be399562206000676:6fb2adf9e85928dddbe30b55b7554c62,zebra,expert_gold_subset
ASG000e68p,50eac3a445d7e143cb00072c:0ac2a451b4f5a47230f851adff971e92,zebra,expert_gold_subset
ASG000e68p,50eaf0cb45d7e143f0000a2f:8053c2a24b13475d201322df7959fa1f,zebra,expert_gold_subset
ASG000e68p,50eb0e61e3995648410000a3:not-logged-in-f89f41c189dc6214b760995653d3b503,zebra,expert_gold_subset
ASG000e68p,50eb21a4a216840ccc0001d2:8ea7f8f664b4359ecb8e37204f3b4c03,zebra,expert_gold_subset
ASG000e68p,51044612dea6532ca6000001:e8f166e514d30070e35b75ddc10a0304,zebra,expert_gold_subset
ASG000e68p,510becd3c3b6637578005e8c:not-logged-in-21c3cf767a7c024c079a5ea2c9273e4d,blank,expert_gold_subset
ASG000e68p,511d09a52f48cc5b8a0072ee:2fc8b8c11e068a8328ed70407d512878,zebra,expert_gold_subset
ASG000e68p,51262f2eea731b49ee001ba3:b498d5b1dd86c053a3ca868e9faad75c,zebra,expert_gold_subset
ASG000e68p,51443766aa17f83da8011fb3:6459cb19af09cce3eb5f3deda8961c41,zebra,expert_gold_subset
ASG000e68p,51755d515a1d81064c01405f:not-logged-in-128fbeb6c5287bd4663b68f891d8b53d,zebra,expert_gold_subset
ASG000e68p,519e8193a507e82f82006c7e:db2fec0e8cb30df71f7525360e9b336c,zebra,expert_gold_subset
ASG000e69q,50e96141e3995601a00004d1:a019f0a8f590a17703fe30e02bc7e79e,zebra,expert_gold_subset
ASG000e69q,50e9c685e39956020700082f:d260c57b193df9b7e916eab26d917c4e,zebra,expert_gold_subset
ASG000e69q,50e9daea45d7e113a00007da:67dae9415f6857f9fe86be988e433c81,zebra,expert_gold_subset
ASG000e69q,50e9e28b45d7e113aa00093c:69418901674aa554ada72e7b895e5ce0,zebra,expert_gold_subset
ASG000e69q,50e9e618e3995602070009dd:c455c1d564acee5b519b30707f204b7e,zebra,expert_gold_subset
ASG000e69q,50eabe3845d7e143e20002f3:db85b4e99c4af080d218d1325f8bc65c,zebra,expert_gold_subset
ASG000e69q,50eb999aa216843fda0006f9:6b9c6631d29ec9d6800b49edffa86799,zebra,expert_gold_subset
ASG000e69q,50ebf458a216840caa000fb0:not-logged-in-20653f8360a29451b2684def2b0c7fd7,zebra,expert_gold_subset
ASG000e69q,50ec0ed13fc11706e7000d7d:67c85e34e144ef16944045302bae7e59,zebra,expert_gold_subset
ASG000e69q,50ed3b6360d4052753000700:815792220703fa8d58137c3c83f61094,zebra,expert_gold_subset
ASG000e69q,5105d9a6dea6533a70000001:3eeeb61aba0612e35ba7c18515a84ae2,zebra,expert_gold_subset
ASG000e69q,51076edc95ad7f0a1c000001:a2e2e2e859b77f8e65e9456718d545ed,zebra,expert_gold_subset
ASG000e69q,510fdae2c3b66368100054f9:b4e523c76f5d29feb454b08b1785cfb0,zebra,expert_gold_subset
ASG000e69q,51107703c3b663532b001392:2335e2d9f6440b6519b4692740d5d5c1,zebra,expert_gold_subset
ASG000e69q,5119e63007f67514e7000e57:not-logged-in-72d4766096dbc5095f6390bd53901f99,zebra,expert_gold_subset
ASG000e69q,512a10572f48cc03a4001d89:6ffc04a897200d58f28183821008af2a,zebra,expert_gold_subset
ASG000e69q,512c787dea731b289f003793:229fdef9481fdbd0b56cd4e98699e58c,zebra,expert_gold_subset
ASG000e69q,513451f4e0a59b04bb000730:37b7a9ab5301d35de74ed1ca6d4e3280,zebra,expert_gold_subset
ASG000e69q,513b8084aa17f81cc700a3a2:not-logged-in-a78a2619492d17e01266f330dde55e2a,zebra,expert_gold_subset
ASG000e69q,514f887ce2b58d04b6017314:13fa4b716936e72053b72d72d8c56777,zebra,expert_gold_subset
ASG000e69q,515a3f9879807c56e9001161:d30009827929e59f23f11a2349a2f6b0,zebra,expert_gold_subset
ASG000e69q,515f55be79807c3b960001e5:b4702b9c5497f8a103bd1924c635255c,zebra,expert_gold_subset
ASG000e69q,51738d405a1d81064c00d075:97013cec539513dedb07dfeade894691,zebra,expert_gold_subset
ASG000e69q,51925a6b60f43662150183ba:8434c0a26045f561fdf478b14b416486,zebra,expert_gold_subset
ASG000e6b5,50e63c4f45d7e10e73000a28:d2f26da7eabd2ee0255778de61cb5060,zebra,expert_gold_subset
ASG000e6b5,50e65691e399560ed4000a2b:6ed2e808d62f729c45912856bffb1ae7,zebra,expert_gold_subset
ASG000e6b5,50e71161e399560f270004c9:79a9701d10b2b2357192af08f274b79d,zebra,expert_gold_subset
ASG000e6b5,50e72c3ee399560ee0001d2d:c21a2dee0faedcb95f76879429ac853b,zebra,expert_gold_subset
ASG000e6b5,50e7aa55e399565d08000a69:f3475599dd1a167672fdc31b9a61c7f6,zebra,expert_gold_subset
ASG000e6b5,50e7bec945d7e14a04000c35:c21a2dee0faedcb95f76879429ac853b,zebra,expert_gold_subset
ASG000e6b5,50e81b34e399565d8400083c:d9dc1e3e5a7a9c5ca322da938338e5cb,zebra,expert_gold_subset
ASG000e6b5,50e8656845d7e14a78000ed1:1ac5cab2c4563ae52c41e24c153ab3da,zebra,expert_gold_subset
ASG000e6b5,50e8723ee399565d15000e1b:d5f5473d170cf82ee0f9aafa214a3ba6,zebra,expert_gold_subset
ASG000e6b5,50e8d39345d7e14a63000b8e:not-logged-in-d14c93c13bf1248c434a21753612cfd3,zebra,expert_gold_subset
ASG000e6b5,51054c29dea6533772000001:64581770d54a6bb0a3c7a8a9a89b47fb,zebra,expert_gold_subset
ASG000e6b5,510566a795ad7f721d000001:f3be6477417fb59f60d1d6e1d62d10e2,zebra,expert_gold_subset
ASG000e6b5,5107e37edea6536d2c000001:f5ad9109aa06e65e3c500da84270c95a,zebra,expert_gold_subset
ASG000e6b5,5109dc67c3b663040f004361:9c9e366f8edb065beb025ce60e4b3e25,zebra,expert_gold_subset
ASG000e6b5,51150fa2c3b663784800390f:7fc51c0a83960fb8d68771e0bd661e74,zebra,expert_gold_subset
ASG000e6b5,5117adfc76cbad184f002423:ec563b180e6a09e51276f4a1d5c370af,zebra,expert_gold_subset
ASG000e6b5,51229cb4ea731b22f8000d50:da1ffdb1664015ba65dd5aa3d3929f40,zebra,expert_gold_subset
ASG000e6b5,512539a22f48cc7ac2004728:4940be4d89f84081f60636bd20190432,zebra,expert_gold_subset
ASG000e6b5,51255a952f48cc7ac20058dd:b895d406109fdec367ef856f859e1190,zebra,expert_gold_subset
ASG000e6b5,51256d592f48cc7ac2005d60:eb6f5626c03a2e4356a40244216c6487,zebra,expert_gold_subset
ASG000e6b5,5125d85f2f48cc7ac2006b2c:7bf3c54062d2b1dfd06e0f70ad5ba541,zebra,expert_gold_subset
ASG000e6b5,5132718a2f48cc7e320044f6:172992099cab826e47ded10f3cdd2077,zebra,expert_gold_subset
ASG000e6b5,5137c50492816c4f710047e6:fada9b39ac34d2a6b91731bd8dde7849,zebra,expert_gold_subset
ASG000e6b5,51390341aa17f804bf00271e:e55ce68a70d50f97c6f5b4c1f0e4d058,zebra,expert_gold_subset
ASG000e6b5,513cebe8aa17f86161001383:not-logged-in-03ae923bbddd33a28c858c74f401f15c,zebra,expert_gold_subset
ASG000e6b5,51478838dfb928258a0134ab:5720fefd39252b36899914af5633c3de,zebra,expert_gold_subset
ASG000e6b5,5154e13d79807c0612000cbf:251d5cc5e602bc135c7d8d521aaba4d4,zebra,expert_gold_subset
ASG000e6b5,515b26e22dda90145c005c79:not-logged-in-e5fca450ebfa76d8845a0d3312a2ca9f,zebra,expert_gold_subset
ASG000e6b5,515c4f1a2dda9038db0002d5:180d01d3115cc1d085b04465d0b90aad,zebra,expert_gold_subset
ASG000e6b5,517ad6baded9101360012108:not-logged-in-ee3f559bf936d802c297b70297cce72e,zebra,expert_gold_subset
ASG000e6b5,51a0b154a507e8396600d71a:cb3513998940f9c562e75c051e74d059,zebra,expert_gold_subset
ASG000e6ba,50e5d46445d7e10ebf0000ab:526cf5c9d854ab35db480f3e56452716,wildebeest,expert_gold_subset
ASG000e6ba,50e5dcfce399560f2700011a:e25b71263f099b6310e20c8ac8df818d,wildebeest,expert_gold_subset
ASG000e6ba,50e60153e399560f660003d2:3b5c02456da977f4575e6241dbc19ecb,blank,expert_gold_subset
ASG000e6ba,50e6195a45d7e10ebf000886:e5b5afcdf2d36b0868a95bc9a0f1c2ad,wildebeest,expert_gold_subset
ASG000e6ba,50e63728e399560f05000556:99296aa857f4d1d60ee75cfc9e0ede37,wildebeest,expert_gold_subset
ASG000e6ba,50e6cc4145d7e10e4b000a06:8ac529f5eec229396f327088ffd6076a,buffalo,expert_gold_subset
ASG000e6ba,50e711f0e399560ed4001280:d158b7d79f3c7309bc6b383c4591f0e9,buffalo,expert_gold_subset
ASG000e6ba,50e71581e399560f46000dcb:7046e363760043307b39c0c2973e0100,wildebeest,expert_gold_subset
ASG000e6ba,50e7291b45d7e10ebf000b66:not-logged-in-1c99bbbb4f88b5605b0ed2ccba6036e2,wildebeest,expert_gold_subset
ASG000e6ba,50e746b7e399565d08000193:8fb2af6e85dcacb5924b931a2f8d1ed1,wildebeest,expert_gold_subset
ASG000e6ba,50e7832e45d7e149b100089a:260c2c2cd0ea198fd5262c4ee5b230ec,wildebeest,expert_gold_subset
ASG000e6ba,50e809ea45d7e14aa40007b8:a821fced1e53b20243b59ab3ab84bf1f,buffalo,expert_gold_subset
ASG000e6ba,50e84b7945d7e149bb001023:13fa4b716936e72053b72d72d8c56777,buffalo,expert_gold_subset
ASG000e6ba,50e8608be399565dc100138a:103e7b43f50b0adeb9c2a6fcb4f351e7,wildebeest,expert_gold_subset
ASG000e6ba,50e8a436e399565d1500120b:6ec7cefc235fa5f603534782c2c66f5c,wildebeest,expert_gold_subset
ASG000e6ba,5106c0c295ad7f6770000001:152c740830184798bc8cabdea55f809a,wildebeest,expert_gold_subset
ASG000e6ba,510705c4dea65351b2000001:2b14b823d1e63983cf155b4b5d2a949c,wildebeest,expert_gold_subset
ASG000e6ba,5107dba2dea6535b36000001:a019f0a8f590a17703fe30e02bc7e79e,wildebeest,expert_gold_subset
ASG000e6ba,510b128b3cc0d379a0000815:8ddea68d835e2862c96faf5e875c3d31,wildebeest,expert_gold_subset
ASG000e6ba,51126dd2c3b6631581006006:not-logged-in-2017a880beef827169920e2cad548597,blank,expert_gold_subset
ASG000e6ba,512164d407f67501c3005efe:fb466421ca1a700fc2313164df9ece90,wildebeest,expert_gold_subset
ASG000e6ba,512ab2a62f48cc62e60000f3:3351333d29120a2f00b3ce51b70e9e6f,blank,expert_gold_subset
ASG000e6ba,51321c1d2f48cc7e32002351:b19dc4f22f76f3b24027198e69d6c6c3,blank,expert_gold_subset
ASG000e6ba,51336bde2f48cc7e32008abf:f8a0d0d3bede85ebfd07d97596637a11,blank,expert_gold_subset
ASG000e6ba,51336e132f48cc7e32008b48:d0843dc03de9d81469ec1bf3a368efa4,wildebeest,expert_gold_subset
ASG000e6ba,513b426faa17f81cc70095b7:8decf4eb3680627ba2c7d010be087458,wildebeest,expert_gold_subset
ASG000e6ba,513c5352aa17f82fb600140d:f678aae1cb2d218a9182d0553cabe0af,wildebeest,expert_gold_subset
ASG000e6ba,513ed95492816c4828001f9e:e55ce68a70d50f97c6f5b4c1f0e4d058,buffalo,expert_gold_subset
ASG000e6ba,518a6f95de59d95dbd000d4d:85b089a268567404f915e88117689bd3,wildebeest,expert_gold_subset
ASG000e6bo,50f5d5f095ad7f4b58000001:8621a71b9cda3643737a322d12352186,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f5f7a695ad7f4363000001:269146c12207abdad4b0283f4564fa42,zebra,expert_gold_subset
ASG000e6bo,50f6229395ad7f1837000001:00470623b5444d5f3b41ad6cf195e91c,zebra,expert_gold_subset
ASG000e6bo,50f62d23dea6534a3c000001:5fac20c9ac37b971fb23731739142870,zebra,expert_gold_subset
ASG000e6bo,50f63ad195ad7f62c7000001:f3b25fa6baddfe71bad69f464c6ec888,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f67534dea6537e09000001:2f7b95fdbe519546356ba45b78b9a03c,zebra,expert_gold_subset
ASG000e6bo,50f6776edea65303b0000001:c676f8e8be89c521773aecc026b18c30,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f6b4ae95ad7f712d000001:310b808be2e86387382ca227671cbafd,zebra,expert_gold_subset
ASG000e6bo,50f6be9cdea6534b1a000001:92034b624dd2ae5c27cd431482c71b04,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f6cd8895ad7f1a4f000001:d611a545a9ce526b955d21078b611037,zebra,expert_gold_subset
ASG000e6bo,50f6e4a2dea6535961000001:33e20b9319ac604cffdcd3641e77bc1f,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f6f02095ad7f7c07000001:12aad242b167aec0f2eb9652dbcf4dde,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f7055fdea6531796000001:3fba6d24ade19fb3d4b6fbe9e2496984,zebra,expert_gold_subset
ASG000e6bo,50f7247095ad7f6d32000001:063bf973bbbdeea99649bc9198f2f014,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f74f2bdea6537e09000001:617c2af1864d7581ed64bcc165f04591,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f7a58095ad7f1038000001:11499a3d835b93c4f5acaeed424c76bd,wildebeest|zebra,expert_gold_subset
ASG000e6bo,50f82833dea6535367000001:d611a545a9ce526b955d21078b611037,wildebeest|zebra,expert_gold_subset
ASG000e6bo,5103bef195ad7f57ed000001:79a9701d10b2b2357192af08f274b79d,wildebeest|zebra,expert_gold_subset
ASG000e6bo,510439b2dea6536312000001:2fc5e426c21b798835545843803e9154,zebra,expert_gold_subset
ASG000e6bo,51052fc495ad7f4aab000001:ec563b180e6a09e51276f4a1d5c370af,zebra,expert_gold_subset
ASG000e6bo,5109972fc3b663040f0017de:e68fcf1557e9f17d59be113a5556f142,zebra,expert_gold_subset
ASG000e6bo,5109af5f3cc0d3045d002d77:44cf9d838a8d6bbe25518f58fd33f687,zebra,expert_gold_subset
ASG000e6bo,510ade4fc3b6636939000198:d12b99352f6772c343463fce68b92c32,zebra,expert_gold_subset
ASG000e6bo,510b08de3cc0d379a0000137:d5f5473d170cf82ee0f9aafa214a3ba6,wildebeest|zebra,expert_gold_subset
ASG000e6bo,510d0a85c3b6633a63004e91:c9b5ef4a4e7c4e7cb139b02660748e71,zebra,expert_gold_subset
ASG000e6bo,511031993cc0d32766011f91:not-logged-in-a460dadf0458e33255220bf5b9b3f6c2,zebra,expert_gold_subset
ASG000e6bo,51127ae73cc0d37da9001ba7:67c85e34e144ef16944045302bae7e59,wildebeest|zebra,expert_gold_subset
ASG000e6bo,511359ac3cc0d343a80018b8:a2d3da799daaac509009cdf6029f2a68,wildebeest|zebra,expert_gold_subset
ASG000e6bo,51150da8934e50051400357d:7fc51c0a83960fb8d68771e0bd661e74,wildebeest|zebra,expert_gold_subset
ASG000e6bo,512035f82f48cc3a5700399d:5a6ff5da56c963250d681d8c2907f592,zebra,expert_gold_subset
ASG000e6bo,5121930a07f67501c3006bb3:5cd5ee1b8ec8eef4fd81d257db6d0a42,zebra,expert_gold_subset
ASG000e6bo,513265c3c2a847757c0034eb:not-logged-in-cefa3fbe08ac830fa528bfb257fe3ee5,zebra,expert_gold_subset
ASG000e6bo,51426addaa17f83da800e0db:a417e749dce8994a3c4c072502b335b9,zebra,expert_gold_subset
ASG000e6bo,514d14ca7c1d5e04d3014d47:8dc212e20c0242a9d7c59c6751faea02,zebra,expert_gold_subset
ASG000e6bo,5155cf507c5239134f004dbc:13fa4b716936e72053b72d72d8c56777,zebra,expert_gold_subset
ASG000e6bo,5178cf9fde59d90725006ac6:not-logged-in-656ee2a12df9ce9d5ba7d963be978127,blank,expert_gold_subset
ASG000e6bo,5182fc81de59d956130015a7:c75d682a2c5090434a0ac20ef12492b0,zebra,expert_gold_subset
ASG000e6br,50fa995595ad7f1e96000001:b8f318a90c83f73a8e7d85ae6bc96303,zebra,expert_gold_subset
ASG000e6br,50fa9a7e95ad7f22ca000001:6877afa3ff2683f794a97bb6a1b3138b,zebra,expert_gold_subset
ASG000e6br,50faa63e95ad7f49c9000001:da26968226b82e4cd4909cf1def3827b,zebra,expert_gold_subset
ASG000e6br,50faca5595ad7f604d000001:497fcc32eb8de78b7be2e7ca1d9adfbd,zebra,expert_gold_subset
ASG000e6br,50fadac695ad7f3526000001:943c4804c014f402aba3bb637d5e6d40,zebra,expert_gold_subset
ASG000e6br,50fb1d4795ad7f28b9000001:0ac2a451b4f5a47230f851adff971e92,zebra,expert_gold_subset
ASG000e6br,50fb337bdea6534d15000001:e96b2ea8e8c31338f06c92a1ba305d96,zebra,expert_gold_subset
ASG000e6br,50fb5682dea6536349000001:52a791d0b1715d3a64e3304853d78c7c,zebra,expert_gold_subset
ASG000e6br,50fb596695ad7f52a9000001:not-logged-in-9ea016c85f2a1f82edee9adea6bed461,zebra,expert_gold_subset
ASG000e6br,50fb83a6dea65373af000001:cf67f16c55d77d8d6750e18225c95678,zebra,expert_gold_subset
ASG000e6br,5107665b95ad7f7ca9000001:b13f2becb9732fb6c6bb66f048c550d8,zebra,expert_gold_subset
